date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-19 17:02:23,"There are only 40 days until the April 28 primary!

Starting this year you can vote by mail without needing a reason or excuse. You can request your Mail-in ballot here - https://t.co/XXtznqeBBL

The last day to request your ballot is April 21st! Request yours now #PA01! https://t.co/E51II5PlhB",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 14:17:13,"A friendly warning from #PA01 for @HouseDemocrats &amp; @SenateDems as discussions around #coronavirus economic recovery plans unfold. Don't get outmaneuvered. Without decisive action for working families, we risk landslide losses this fall.
My full statement:
https://t.co/7shjtpDESN https://t.co/CIxpSqrnQC",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-18 20:44:15,"Heal our economy with #MedicareForAll and a #GreenNewDeal in Bucks and Montgomery County! 
Contribute $25 now to our #PA01 campaign and you’ll receive our first ever poster and bumper sticker combo pack! Show your #election2020 support today:
https://t.co/nVeza0nJPq https://t.co/Vt6DwS5dGh",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 19:01:35,"Are you and your friends registered to vote? 

We need a record turnout this year to win. Check your registration and get your friends and family to register and come out to vote on April 28th!

Register here - https://t.co/7Wq1k1XVeK",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 17:50:29,"Contrary to @WhiteHouse statements, not all co-pays are being waived for #coronavirus testing. They SHOULD be. But they are not so far. 

Find your insurance provider &amp; their response at this link, thanks to @AHIPCoverage. #PA01

https://t.co/1hh3pwVxpE",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 17:01:29,"This graphic showcases the states that have adopted #AutomaticVoterRegistration. 

Here in #PA, we need to pass a law that automatically registers people to vote when they turn 18. The way we expand democracy is by eliminating hurdles to vote and encouraging people to come out. https://t.co/z3MX7yOhFm",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 13:36:10,"I am calling on @GovernorTomWolf &amp; @RepTurzai to immediately expand #Act77- declare the April 28 PA primary ALL #VoteByMail, like Oregon.

With #coronavirus uncertainty, we shouldn't worry whether  elections will continue. Democracy doesn't sleep. Take proactive action now. #PA01 https://t.co/6VpYvF0Nj0",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-17 12:55:01,"Bensalem #HD18's special election is TODAY...on #StPatricksDay...at the center of PA's #coronavirus outbreak. This is clear voter suppression. 

Remember this as you break your #SocialDistancing quarantine to #vote: one party, Dems, did their best to try to protect public health. https://t.co/8lGWW98jwj",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 20:46:49,"Wondering why I’m running for US Congress here in Bucks and Montgomery Counties? 

Share this image, join my regular livestreams on Facebook, &amp; encourage your friends in #PA01 to visit https://t.co/TQWuhrebJ4 to find out.

#MedicareForAll
#GreenNewDeal
#GND #M4All https://t.co/f1C0UIzKyr",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 17:01:13,"The #NewDeal has provided us a blueprint on how we can move forward towards equity while ensuring basic rights to all people. 

By implementing a #GreenNewDeal we are continuing the legacy of the American Dream while moving towards a sustainable economy for future generations. https://t.co/r0bg2l3ar8",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-16 15:11:47,"Kids on #coronavirus quarantine? Here are resources for #PA01 parents &amp; beyond covering school meals, daily routines, applying for free internet for low-income families &amp; other online resources. Join my Facebook livestream tonight at 6pm to discuss more! 

https://t.co/4ZHyJ6tVxd",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
